,index,Y_01
1018,37767,1.8737892771405709
1019,37767,1.894695491695228
1020,23606,2.0260639804639804
1021,23613,2.0260639804639804
1022,37444,1.8904587737843552
1023,37442,1.8904587737843552
1024,8029,1.9698161616161618
1025,8034,1.8899867829764738
1026,31205,1.8612033306473275
1027,31201,1.895634255599473
1028,16694,1.8284506426032265
1029,16687,1.8284506426032265
1030,10334,1.9792425916624812
1031,10326,1.9792425916624812
1032,7802,1.8259211391018622
1033,7800,1.8494284941876185
1034,4855,1.9155810317873894
1035,4854,1.8670340026773762
1036,12036,2.0404425078673443
1037,12026,2.1249237832874193
1038,4886,1.9753989428643344
1039,4895,1.9314898011877102
1040,25319,1.8790617021276594
1041,25306,1.819311898873317
1042,15683,2.11048157589803
1043,15694,1.8886238095238097
1044,6331,1.843986442516269
1045,6336,1.8359950980392157
1046,36335,1.8243847629487533
1047,36331,1.8233682478749658
1048,37688,1.9971247514910535
1049,37704,1.9971247514910535
1050,38983,1.847956168831169
1051,38985,1.834991280653951
1052,27044,1.9320418172431593
1053,27034,1.820822075782537
1054,25053,1.8743087999999997
1055,25036,1.858784830554061
1056,28107,1.9170413954699295
1057,28094,1.868034252073856
1058,4319,1.9617244354224816
1059,4324,1.854370450256134
1060,9638,1.9485594477115828
1061,9639,1.9485594477115828
1062,17155,1.8197802197802195
1063,17151,1.9972962226640159
1064,28997,2.3195017078561384
1065,29000,1.954413863404689
1066,29604,1.9083621140763998
1067,29631,2.124475074661153
1068,35931,1.84199782844734
1069,35903,1.8324693042291949
1070,23847,1.8934036939313983
1071,23843,1.876750998668442
1072,8454,1.97010101010101
1073,8487,1.84199782844734
1074,7407,2.086026365348399
1075,7413,1.9078984559015966
1076,29848,2.0708745247148292
1077,29853,2.0708745247148292
1078,23512,1.828933843630399
1079,23519,1.8597849462365592
1080,30835,1.84149877816997
1081,30834,1.9051114023591087
1082,32545,1.828933843630399
1083,32545,1.9588002033553635
1084,11784,1.919417576703068
1085,11761,1.8896245372818614
1086,34433,1.9092887029288703
1087,34471,1.8905708245243131
1088,26902,1.965772151898734
1089,26883,1.965772151898734
1090,37162,2.0195782246199117
1091,37220,1.9253485358901272
1092,18518,1.9367471678681774
1093,18517,1.9093634937238495
1094,1137,1.8598059139784948
1095,1135,1.8598059139784948
1096,16717,1.8223122085048011
1097,16718,1.9042496721741413
1098,8109,1.886354437086093
1099,8106,1.886354437086093
1100,30902,1.8243507810359003
1101,30885,1.9331449948400414
1102,10324,1.9075073298429324
1103,10319,1.9075073298429324
1104,29500,1.9523337586118907
1105,29500,1.9523337586118907
1106,24014,1.9061126539166884
1107,23988,1.8334693209708208
1108,28121,1.9962098980353145
1109,28121,1.9962098980353145
1110,3034,1.9344975509151843
1111,3047,2.020994854202401
1112,33098,1.844991327913279
1113,33040,1.8334693209708208
1114,20324,1.8334693209708208
1115,20315,1.844991327913279
1116,9981,2.020587745098039
1117,9984,2.0896669015738785
1118,32186,1.8666379217996787
1119,32187,1.8666379217996787
1120,7706,2.060572248803828
1121,7719,1.8474836265223273
1122,31388,1.9126797180892718
1123,31380,1.9126797180892718
1124,19653,1.8369863908546546
1125,19653,1.9789929648241207
1126,27206,2.160099708061981
1127,27206,1.8339651035986915
1128,26856,1.8887809523809527
1129,26775,1.8902045995241874
1130,4467,1.9755589123867068
1131,4487,1.9052508519003932
1132,6666,1.9047844782380703
1133,6666,1.9047844782380703
1134,14083,1.957300763358779
1135,14083,1.957300763358779
1136,29165,1.83346059449141
1137,29172,1.9364007210919392
1138,31957,2.006805734058329
1139,31926,1.9071139041633938
1140,33244,2.089936575052854
1141,33243,2.089936575052854
1142,17887,2.0480482160077145
1143,17814,1.9489122986448477
1144,36521,1.9512456588355467
1145,36537,1.9998997269793992
1146,15107,1.9122929503916448
1147,15125,1.8339558342420936
1148,32619,1.9048521237545886
1149,32615,1.8945184599156117
1150,30818,1.956985492491728
1151,30827,1.9067181770560502
1152,25202,1.8339558342420936
1153,25228,1.90718407960199
1154,12304,1.8304146408085222
1155,12289,2.0355388726919337
1156,2156,1.9122929503916448
1157,2125,1.8484836353800378
1158,4988,2.0451067632850246
1159,4978,1.829400382618202
1160,19198,1.9067181770560502
1161,19208,1.834965122615804
1162,15437,1.829907650273224
1163,15438,1.8773477103301388
1164,23953,1.903917628541448
1165,23973,1.8618061224489795
1166,32015,1.976133903850994
1167,32025,1.976133903850994
1168,1053,1.950359223300971
1169,1076,1.82838501503965
1170,2005,2.0007362937236417
1171,1995,1.8700956963378772
1172,28551,1.9476944728761514
1173,28509,1.928809622348681
1174,38563,1.8864508609271522
1175,38545,1.8212462256382103
1176,10195,1.8444998644619137
1177,10195,1.9818605117912695
1178,4329,1.9645656360871766
1179,4331,1.936152498712004
1180,8489,1.8744874666666664
1181,8486,1.84199782844734
1182,16650,1.8253125171185975
1183,16652,1.8253125171185975
1184,35940,1.8344508040337966
1185,35905,1.8504771683328831
1186,32937,1.9151449426485925
1187,32918,1.9151449426485925
1188,23906,1.971958617209185
1189,23910,1.8314146874146875
1190,32519,1.9549031600407745
1191,32517,1.9252545360290307
1192,31776,1.9321766072811772
1193,31764,1.9129052466718872
1194,33982,2.0690357142857145
1195,33981,1.8774201277955274
1196,23433,1.9133689979123174
1197,23452,1.8469978343259337
1198,37932,1.8870206567796608
1199,37935,1.9514785495403475
1200,27024,1.8588945669714902
1201,27010,1.8364606588619659
1202,9422,1.8917828843106177
1203,9353,1.9138325071745368
1204,38363,1.965133012414492
1205,38363,1.965133012414492
1206,10180,1.9824379232505644
1207,10192,1.8444998644619137
1208,17432,1.8584019370460052
1209,17487,1.8227345035655513
1210,38421,1.9170703124999997
1211,38400,1.9166084917947381
1212,20211,2.1216862474084315
1213,20213,2.1216862474084315
1214,4405,1.9918084310301822
1215,4387,1.9184543325526933
1216,32313,1.90685437401781
1217,32310,1.856428763802855
1218,36829,1.8628260869565216
1219,36827,1.9380571281523415
1220,38521,1.887498014297061
1221,38561,1.887498014297061
1222,15170,1.9031102362204724
1223,15144,1.8349455040871934
1224,7727,1.8494933765882673
1225,7719,1.8696919786096255
1226,36134,2.097746900584795
1227,36157,1.8298601092896176
1228,6379,1.83947703180212
1229,6378,1.970496590047992
1230,21456,1.8798670566338738
1231,21428,1.8798670566338738
1232,31901,1.9868631473605203
1233,31901,1.8618625134264233
1234,5571,1.909255558461941
1235,5573,1.9462438524590162
1236,34531,1.923136257461718
1237,34569,1.83947703180212
1238,25317,1.9718001009591117
1239,25316,1.8832335456475582
1240,16954,1.9336326109391124
1241,16958,2.0037582363140944
1242,856,1.86627484596839
1243,849,1.8643164387235185
1244,29651,1.8293511888494123
1245,29657,2.0630726577437857
1246,20641,1.931816115702479
1247,20663,1.8364508576095837
1248,27671,1.9130503784912556
1249,27662,2.001413048871248
1250,20238,1.8349215258855585
1251,20239,1.869229205669965
1252,36378,1.8529805720453318
1253,36387,1.8298420765027323
1254,486,1.9158352879854053
1255,476,1.9508170669391927
1256,20468,1.8354279487877962
1257,20489,1.8334005999454595
1258,17481,1.8459994582881907
1259,17431,1.8594159720354932
1260,2500,1.8389651984774336
1261,2505,1.835934095860566
1262,998,1.8308601856908793
1263,998,1.9190733610822064
1264,31140,1.8770045272969373
1265,31069,1.984877254509018
1266,15014,1.9023529411764706
1267,15026,1.9650805879371516
1268,37257,1.8282920426579163
1269,37265,1.9079874345549739
1270,23300,1.9107914270778883
1271,23302,1.8424835820895527
1272,10599,1.9173000000000002
1273,10567,1.9173000000000002
1274,29899,1.8338931297709924
1275,29882,1.8439913232104126
1276,27153,2.1642197802197805
1277,27143,1.9867387387387387
1278,19737,1.8409733840304183
1279,19733,1.9716354455945466
1280,28133,1.826758620689655
1281,28123,1.844493358633776
1282,23440,1.9155177267987487
1283,23450,1.8469978343259337
1284,6366,1.840965236284628
1285,6339,1.843986442516269
1286,33105,1.8539865156418551
1287,33097,1.8682964945143161
1288,16731,1.833368966457595
1289,16732,1.833368966457595
1290,15421,1.845995124593716
1291,15436,1.8804556087187665
1292,2764,1.890067160232681
1293,2755,2.10415337995338
1294,26164,2.2102711053089643
1295,26148,1.8910227272727276
1296,30257,2.0171735496558503
1297,30273,1.8298027322404373
1298,6849,1.9339127966976266
1299,6854,1.929349715468184
1300,32454,1.952377840183814
1301,32453,1.8292921563268654
1302,20321,1.8494998648283323
1303,20304,1.8624021476510066
1304,8619,2.096688056206089
1305,8617,2.18892871330832
1306,14531,2.0323235079171744
1307,14527,2.0637739005736138
1308,6024,1.9052359727320398
1309,6016,1.8692752072746723
1310,15182,2.0204725220804707
1311,15220,1.8494998648283323
1312,3816,1.868785981808454
1313,3861,1.9366393611540442
1314,20325,1.8379216539717083
1315,20316,1.8494998648283323
1316,992,1.885793798038696
1317,985,1.8323328785811732
1318,15607,2.1325623998168077
1319,15611,1.8804891015417329
1320,28886,1.8707642971672902
1321,28878,1.850999459751486
1322,5829,2.1180725675987984
1323,5829,1.8389342033713973
1324,14422,1.8843501326259948
1325,14415,1.8843501326259948
1326,9291,1.9560509554140126
1327,9281,1.8688068485821294
1328,32125,2.039801115692457
1329,32053,1.8464933658272407
1330,38585,1.8464933658272407
1331,38600,1.8464933658272407
1332,15234,1.8804891015417329
1333,15180,2.021069413784646
1334,3649,2.0154624661580116
1335,3658,1.907707776904949
1336,36358,1.8872748940677964
1337,36359,2.0661914538075914
1338,20214,2.0665818615751794
1339,20214,2.125648033126294
1340,6233,2.1417991803278684
1341,6231,2.1417991803278684
1342,29920,2.0778231808485423
1343,29881,1.8353691092345408
1344,36798,1.892068145800317
1345,36809,1.8819729083665337
1346,33544,1.9147276995305167
1347,33578,1.8727415910304324
1348,6112,1.924463813229572
1349,6168,2.7765
1350,19100,1.951705747126437
1351,19099,1.9029971121029141
1352,36204,1.9322680785123965
1353,36199,1.8877553613979348
1354,20961,2.022489705882353
1355,20948,2.022489705882353
1356,15519,1.9422665639445302
1357,15520,1.9422665639445302
1358,24596,1.9654561581348202
1359,24585,1.840945681694731
1360,20881,1.830247473367932
1361,20907,1.8348425068119896
1362,19140,2.1023637637170207
1363,19126,1.881037470103641
1364,24236,1.8449734417344177
1365,24236,1.8449734417344177
1366,16817,1.8419457111834965
1367,16817,1.8419457111834965
1368,36519,1.8474890392422192
1369,36519,1.8474890392422192
1370,38638,1.8474890392422192
1371,38595,1.8474890392422192
1372,12887,2.1263072677092913
1373,12922,1.837893362350381
1374,28878,1.8717863247863247
1375,28869,1.8256297918948525
1376,39413,1.877640042598509
1377,39424,1.918521603331598
1378,15941,1.8394009241641749
1379,15904,1.9269279792746117
1380,23151,1.9176619791666665
1381,23136,1.8266299945265463
1382,22066,1.8439560737527114
1383,22074,2.017062961141171
1384,12786,1.8609656098871574
1385,12781,1.9101793933054394
1386,7737,1.9310664254329286
1387,7727,1.8494933765882673
1388,29004,2.329804008016032
1389,29002,1.8358425925925925
1390,30734,1.9523692543411646
1391,30723,1.9523692543411646
1392,24769,1.8849398037655796
1393,24772,1.8849398037655796
1394,32380,1.8844567639257293
1395,32381,1.9532644206227665
1396,13496,1.9921946593461444
1397,13541,2.01789331366765
1398,13033,1.8767181672882258
1399,12965,1.9828727728983688
1400,12647,1.905999475753604
1401,12680,1.87866737626397
1402,20842,1.837351836734694
1403,20843,1.857493405114401
1404,10901,1.8835222929936306
1405,10872,1.8363332425809964
1406,2089,1.9493323100537223
1407,2102,1.8820685258964143
1408,33191,1.84141515069237
1409,33204,1.8649351206434317
1410,10102,1.8594837321860715
1411,10086,2.060592379583034
1412,18047,1.9130569190600524
1413,18059,1.8936342042755345
1414,38043,2.082407188460629
1415,38080,1.8312235872235871
1416,22257,1.8979336492891
1417,22257,1.8979336492891
1418,8050,1.8544998651927747
1419,8066,2.0130710059171597
1420,28131,1.8509951377633713
1421,28142,2.0088818586258035
1422,3419,1.843945770065076
1423,3423,1.881098060058464
1424,35788,1.9205954238169525
1425,35790,1.9051088381851562
1426,3402,1.8327359519912712
1427,3407,1.8373333333333333
1428,21104,1.9615116869918698
1429,21099,1.8306854178044785
1430,6580,2.0702454133905173
1431,6619,1.8564987880420147
1432,12433,2.011567127344521
1433,12419,1.8762536637356781
1434,18676,1.9163982277821212
1435,18674,1.94491921005386
1436,26995,1.8777183173588925
1437,26980,1.8414010317675809
1438,22519,2.0504750421991798
1439,22515,1.9163982277821212
1440,2354,1.966826241134752
1441,2340,1.966826241134752
1442,39130,1.8604837409298578
1443,39131,1.8604837409298578
1444,3555,1.835803376906318
1445,3607,1.8388607939097334
1446,8049,1.8989342105263156
1447,8049,1.8989342105263156
1448,37496,2.009468742278231
1449,37522,2.1016686141621874
1450,5354,1.8609806555615258
1451,5355,1.8609806555615258
1452,16652,1.8306854178044785
1453,16658,1.8306854178044785
1454,408,1.8589913932221624
1455,394,2.0153311992120164
1456,32329,1.912712457560721
1457,32345,1.9922116824762854
1458,6335,1.8474608930987824
1459,6364,1.9761793902746285
1460,6982,2.0909477647058825
1461,6983,2.1223664051684357
1462,18358,1.8723546061415224
1463,18288,1.8649565683646112
1464,39133,1.860986566362171
1465,39131,1.860986566362171
1466,25224,1.8884235044997353
1467,25231,1.9887703851925964
1468,17082,1.8629736983360172
1469,17142,2.0066851485148516
1470,3539,1.836292948543425
1471,3526,1.8634698148645026
1472,9279,1.8718632478632475
1473,9283,1.8529951430113334
1474,37410,1.843415242744779
1475,37406,1.8713716270371357
1476,7250,1.9183337672481127
1477,7262,1.9183337672481127
1478,28721,1.984016052169551
1479,28699,1.8296306010928962
1480,14985,1.8874576271186438
1481,15011,1.9065828092243189
1482,12154,1.8393519978254957
1483,12139,2.0054178845677484
1484,27503,1.8439219088937095
1485,27503,2.001604766633565
1486,10504,1.870402566158781
1487,10512,1.9391935151827069
1488,5132,2.0552943722943726
1489,5138,1.9369069827364083
1490,4976,1.8362711679825756
1491,4982,2.0536971593644684
1492,37078,1.9235280373831778
1493,37036,1.9749939485627837
1494,12370,1.8398429347826089
1495,12368,1.8444152886961236
1496,23798,1.9258491055224265
1497,23798,1.8723716955941254
1498,28259,1.9244571873378309
1499,28242,1.8995043409629044
1500,38986,1.8439083514099786
1501,38951,1.9071102960440136
1502,34342,1.8723716955941254
1503,34339,1.8723716955941254
1504,35955,1.8408609451385116
1505,35961,1.8811809726282223
1506,38140,1.8674409638554217
1507,38119,1.8357598039215686
1508,33910,2.0375542051531355
1509,33923,2.0375542051531355
1510,26662,1.9341553548387094
1511,26681,1.8937577197149644
1512,8322,1.8763176125766052
1513,8330,1.8295715846994538
1514,19446,1.842877916440586
1515,19445,1.842877916440586
1516,36359,1.8544933944459423
1517,36358,2.00063900621118
1518,13657,1.8904241142252776
1519,13675,1.841352158566386
1520,34291,1.964077137782289
1521,34305,1.8782762842693639
1522,17573,1.9609598373157093
1523,17592,2.062664750957855
1524,30895,1.8326590289143483
1525,30880,1.9424762394040584
1526,28989,1.9268504793988082
1527,28990,1.8357363834422655
1528,32008,2.0237627450980393
1529,32014,1.8947581113162757
1530,36500,1.8549951482479783
1531,36510,1.8549951482479783
1532,6649,1.9492835209825996
1533,6650,1.9133033942558748
1534,32478,1.8831547650650389
1535,32471,1.9047911857292759
1536,7979,1.8724026702269692
1537,7984,2.027669356810956
1538,7042,1.900072067332983
1539,7048,1.900072067332983
1540,4597,1.9624089408178818
1541,4626,1.8743718324886638
1542,1996,1.836224339776749
1543,2013,2.010127007659995
1544,6483,1.9218040540540542
1545,6491,1.9128910942804909
1546,33142,2.7885
1547,33127,2.0260141982864135
1548,5216,2.0164337764647957
1549,5227,1.8738799359658482
1550,33111,1.8539865156418551
1551,33119,1.9402834362139918
1552,24686,1.8474284167794321
1553,24673,1.9171240229286088
1554,7512,1.9579383753501403
1555,7536,2.009282571075402
1556,36364,2.071166071003098
1557,36384,1.8529805720453318
1558,6802,1.8539865156418551
1559,6807,1.9347796697626416
1560,34867,1.830056268779022
1561,34879,1.8899751388521555
1562,890,2.4325690905709503
1563,888,2.4325690905709503
1564,14735,2.051516759102966
1565,14726,2.79
1566,7575,1.9307059736229635
1567,7526,1.9584928716904277
1568,14249,1.9105857740585774
1569,14249,1.887584745762712
1570,32631,1.8514609775857414
